image_id,source_dataset,source_path,perceptual_hash,duplicate_group_id,source_label,pawphile_condition_label,pawphile_finding_label,label_type,label_quality,clinical_validation,split,body_region,dog_id,tier,exclusion_reason,erythema,alopecia,crust,scaling,erosion,ulcer,pustule,lichenification,parsed_findings,experimental_split
d76430b8-10c5-46bd-ab1d-d03e16f5709e,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\R16_png_jpg.rf.63594e70dcbdb8b6172b29ddd498832e.jpg,1820,a8c9774d-4341-4c8c-8ef2-e2d057ce0cc6,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
94d99900-15d4-4cf0-a3fc-4b122e2fdbdc,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Fungal_infections\fung4_jpg.rf.ad55b27fb3d1b875b1d2def22b01f646.jpg,260,0f3d4f11-e5a6-492f-85e6-3554d17b0cd3,Fungal_infections,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
6f76552d-554b-4987-bf35-9fead960ceeb,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_73_jpg.rf.8b77e2db47433532e2903957114f2759.jpg,605,748367f4-898e-4758-9aa5-d55eeff29658,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
e1c94509-1c2e-47aa-9650-ccf8d92ee777,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Healthy\HEALTHY_008_jpg.rf.e601b58977ca3ff6fb8205b3363f3903.jpg,714,245e4e9e-91ea-41dc-a588-e8032ed3aa04,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
a5d35ede-ae6d-45c3-94a1-05667884c3e0,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\1-9-_png_jpg.rf.7a9952752642d50b4318957b2aab8f14.jpg,1340,50389490-2748-4d42-8534-d27050e1432b,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
20a7948f-25ef-419b-abb7-05065f43663f,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\hypersensitivity dermatitis\hypersensitivity_34_jpg.rf.d1bae51da2469e47b92ac93acd2bc16d.jpg,332,7c08b6fd-1e99-4ee1-a12e-1f940c85005f,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
e0af419f-4a19-4d72-9e26-9ea2bad2de61,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\P13_png_jpg.rf.b25abf76ec72d81f39a0b6febe60ebc0.jpg,691,e697dd94-5752-4bab-91eb-0b8235f2914e,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
9a87c1f8-0fba-4f6c-9cc9-cf2257471080,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_inf_24_jpg.rf.88a4cb055e321d866b030dab6061df65.jpg,281,1c22a02d-00be-4412-b393-1d7fb5752a92,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
855cbc28-36d3-4ec6-9224-fb8368f5a23f,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\demodicosis\IMG_5162_jpeg_jpg.rf.eb164401e6b33a834ac5c26263f50cdc.jpg,759,26ab1540-b5fa-49ae-aa9c-27da4b32d556,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
ed0a6f42-51ed-407a-82b6-1b58ffd33177,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_404_jpg.rf.85f7407c9e72634700653bcf4cff29e7.jpg,747,6b54c61d-c761-46da-935f-078f9a33cb7d,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
2288661b-379e-4a35-a4b5-ad373419dce4,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\bacterial dermatosis\bacterial_96_jpg.rf.2272219bd1728a6dd71b0f2f35b79aa0.jpg,1024,802c521c-e4b9-4064-9291-243c1364dea2,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",train
dd1b43ce-abe1-4b70-a251-faf30e0250d7,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\ringworm-49-_jpg.rf.ac6957e2a5488c76576123deb746dbb7.jpg,407,182ae819-9172-48db-ae51-d2103d0fa495,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
e6d7bbc6-9c26-428c-ad8e-c0f64d86d59b,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\ringworm\WIN_20240514_17_34_49_Pro_jpg.rf.7a782afd02f25a419285e3b8585bf5de.jpg,326,a60fa2c1-75bc-4545-bba6-809167ff0f20,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
4a49f362-9818-483c-8e20-7238d4b4e0fe,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Dermatitis\HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000456_png_jpg.rf.d4775c434a8bdf9016fe04157e285a46.jpg,737,07e2838d-52b6-464c-8842-3bb93cea6910,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",train
bcdff643-cac7-4548-bb52-11be71440450,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\Hypersensitivity\Hypersensitivity4_png_jpg.rf.baeb8b1f458ded5127156e6719d47325.jpg,1905,4c9d5f82-69ea-45f8-8cf7-dd414bc1ff90,Hypersensitivity,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
ea447a48-9740-4a85-b195-0f0c0eb7c7e1,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\fungal infection\fungal_183_jpg.rf.6d5ee26ac5688ac6706cd1586558b483.jpg,470,28df576c-5c8b-4ea7-bbb4-e1c53cff5069,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
8aed60c4-b194-4983-a75d-bc5d2c0a865e,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\healthy\healthy_169_jpg.rf.88471cc57dabbebb728f7eaafa99c4d0.jpg,1250,3b1e5fbe-6f71-4af9-b57a-ee379e47a1f9,healthy,healthy,[],disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
b941a592-44a6-4680-b2a1-790f3735a991,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\ringworm\NEWR52_jpeg_jpg.rf.0621f20dec285d65d7bba4147ef30c24.jpg,1707,b8edaf33-3cad-40af-aec1-40dad5a6e8ab,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
0d217a5a-8dee-4c71-aaed-a44a5b21d11c,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Healthy\dogs_120_jpg.rf.667603b6e2cfb99075ab4e4d1a4cfef4.jpg,1122,9bccc6fc-cb4a-47c3-acdf-0550e274ac39,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
02a6dece-3a66-4ac3-94bf-e3f58620a400,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Hypersensitivity\1673_jpg.rf.b99ec1148b3e2775bc8705ed9d5d8c08.jpg,972,d7cde370-3407-45d4-9f50-6199015f9031,Hypersensitivity,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
6b790e66-bd48-494a-ae62-2c7d4db6ca65,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\hypersensitivity dermatitis\hypersensitivity_243_jpg.rf.f8aa639b61ac786313ad82eea73ffeb2.jpg,196,fbf18ef4-9e4a-4145-9e64-7662e69fe9b6,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
de6c7f1f-8ee1-4efa-8305-ba6b37c5104b,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\ringworm\ringworm-156-_jpg.rf.986197d9eafe38db5de43798b9a5468e.jpg,62,0e8bfeec-b7e4-4eb3-8cd7-6a53db093670,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
7769bae3-58cb-4ff2-8169-3315a6161194,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\Fungal_infections\pic80_jpg.rf.1da0c2d285e4a797686078570978e4ac.jpg,529,bd31e08e-a3d4-4b25-9562-f543eca174ca,Fungal_infections,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
c17afa7e-b65d-49fe-91db-9c5314a491a5,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\demodicosis\2024-05-13-162741_jpg.rf.3f2455e7118d63f9f1cb17de72e2c73e.jpg,279,027fcb8c-fca4-4f91-bf83-010243135886,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
9d0b39bd-4002-40ce-a2bc-2eff5fd81a74,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\436638693_826239035984778_764987017093970170_n_jpg.rf.8fb636ffaf21dcd0bfd58d49a7c7756f.jpg,1206,ed44bec5-6ec8-48bf-906f-952aed217385,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
0a4902f4-510d-4c64-8f07-b41be07df907,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\fungal infection\fungal_150_jpg.rf.b5f53c82611fce83eef63c87aa1ece96.jpg,879,2c0115c2-1c71-4023-af97-b333b38255f0,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
23269d88-8370-4a20-8280-340728c9da1b,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\hypersensitivity dermatitis\hypersensitivity_359_jpg.rf.bb268128528505c4058801edaeeb3d3d.jpg,365,64c427bf-38e6-48e4-b9f4-597adfddbd8c,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
535806a8-c832-44da-8815-e9b69f206e62,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\fungal infection\fungal_31_jpg.rf.796525d3c0ec6758481a0583780c1406.jpg,1221,21e578cb-946d-4690-b336-07660e258474,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
7cbe13c9-f56e-4518-82f3-b38f4b5ccfeb,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\demodicosis\1-69-_png_jpg.rf.f01017bbe956e28888269eb39a9af705.jpg,110,e2e96765-43fb-4e01-800b-25cf42d66a97,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
30994efc-a674-4953-a1dc-cc10b240f80e,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\fungal infection\fungal_336_jpg.rf.faa8ec0d53cb85d89a58e1cea6b6c219.jpg,1273,f7917fb0-a6eb-4ced-9e88-d89f30cdc3df,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
4ddc9180-f144-4d10-9b76-3e99dc35c5f6,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\healthy\healthy_94_jpg.rf.612ac5e7da2509f69789954cacd5eab9.jpg,197,8f28066b-ef3e-485c-9678-941f9f01356f,healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
490c2ce2-a27a-4533-bc2e-483803953feb,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Healthy\pic25_jpg.rf.9e69456da9ad65bb499f045ea5c5e033.jpg,860,6867ddb1-0380-4ec1-a65d-a3f11c9afaf4,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
8fb0d622-d1b2-4785-baa7-4239d1b1e55a,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Dermatitis\1516253873174_x4_jpg.rf.36256399fc9101db47ce29633c8dc69e.jpg,671,0030fe4a-1511-4465-83b4-f245042e36f5,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",train
ca09d83d-d7bd-4422-b5ee-34e7d4ae5696,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\hypersensitivity dermatitis\hypersensitivity_216_jpg.rf.7959cd3cde6421e16b06b4803b9b3854.jpg,1076,becd3897-eb51-4d40-82b4-df78515dba2e,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
b733324c-6c02-4d2a-8d23-ddd80f67a555,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\Dermatitis\HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000494_png_jpg.rf.b863d8a455bfc7818676c9868f584bd2.jpg,781,0efca6ce-b042-4af1-b85c-d1f0534e2c51,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",train
3b039d9d-9d21-427b-bacc-322d07cdf253,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\bacterial dermatosis\bacterial_224_jpg.rf.ac078314e62db7fb15797ddae23eddcc.jpg,907,40d822e2-8b20-492b-805a-e7600ba97903,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",train
90926fc1-94e7-4f88-aad5-06ac9a210674,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\healthy\healthy_21_jpg.rf.0fea5e9722be7c1aca82bb6fce94bdc2.jpg,1710,e14e043d-59ff-4a34-834e-24b48546cb13,healthy,healthy,[],disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
7321bc05-19dd-4842-99d6-9fe435da76eb,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\train\demodicosis\2024-05-13-165218_jpg.rf.f60b9685f6e07c6e8a07be0f7ae160d9.jpg,1691,f259f5d3-0279-41a0-920b-a42500824503,demodicosis,demodicosis,"[""alopecia"", ""erythema"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"['alopecia', 'erythema', 'crust']",train
98b9d3ef-fd6f-425f-8b46-af9c8684043e,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\bacterial dermatosis\bacterial_39_jpg.rf.b7b3f18a7a62a00ae5b4709f2f0ab347.jpg,663,79f9a334-6afc-4377-b5a4-3ecdc51b49c8,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",train
caa5d6fe-45e1-411d-8f49-ceecd643ad3f,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Dermatitis\May-is-allergy-awareness-month-here-at-The-Shot-Spot_01567_jpg.rf.8e3faa223adfdf877a4a4f809b8cef20.jpg,1224,9b7f13b4-055e-4456-97db-caf9bb63ef1b,Dermatitis,nonspecific dermatitis,"[""erythema"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['erythema', 'scaling']",train
828d2645-bff9-40ed-aaca-fd4ce268bee3,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\Healthy\dogs_245_jpg.rf.4bd07b64d01c3c0837e95a4256bb8a81.jpg,1123,01c0b0bb-faf0-455b-a945-b6ad5071eea2,Healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
4f57aa59-179a-435d-ac70-4be79a3ec15a,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\healthy\healthy_173_jpg.rf.ec26f7e084aac1b63c2340e73c4b3355.jpg,1684,fcbee34f-b421-4180-899e-37c74c9b6d23,healthy,healthy,[],disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
017866f9-9ee1-4e36-80d9-d5c0fe7505f2,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\valid\Hypersensitivity\hs5_jpg.rf.b177a7a259f3ef81dc2b905d84461df8.jpg,1130,218d5166-1f27-4649-b223-ffdef9c2ccdf,Hypersensitivity,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
e7944461-f2e3-4cc9-b02f-fa3c2321a8dd,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\hypersensitivity dermatitis\hypersensitivity_118_jpg.rf.6238a863aff494e897e3e4e503d69fa5.jpg,1903,84ca312b-7d4e-4326-8851-b63cac8c6704,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
b36c6a0b-e484-42e3-973d-089504b1d76c,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\bacterial dermatosis\bacterial_333_jpg.rf.257d8b9cf9facbf87dabd3136371331b.jpg,1735,5288bbb0-0049-4f0e-95d0-8005c7242bf7,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",train
709138ca-c2fc-48bf-bd13-b44baaadfea5,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\valid\healthy\healthy_train_49_jpg.rf.da4cc2861b393bb9d2cf662b64f4fee4.jpg,861,a994a4d3-5e59-461c-ac07-4a8650a76e27,healthy,healthy,[],disease-level (provisional),research-only,unsupported,valid,skin,unknown,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],train
0f42f7e1-67eb-4b78-be0b-2c64a7c29376,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\test\hypersensitivity dermatitis\hypersensitivity_302_jpg.rf.fb10fd39961cbca836b24fab49d767f2.jpg,1230,6744f977-b038-4e6b-a0e5-bed93393813d,hypersensitivity dermatitis,hypersensitivity / allergic dermatitis,"[""erythema"", ""lichenification""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"['erythema', 'lichenification']",train
3ccb011f-ec2e-4994-b008-3679f8ecd3af,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\bacterial dermatosis\bacterial4_jpg.rf.f16ca363e8cc1ceb062fcd073ff63161.jpg,311,3aee2135-d3d4-420d-b24d-1f56adb2a7db,bacterial dermatosis,bacterial dermatosis,"[""erythema"", ""pustule"", ""crust""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"['erythema', 'pustule', 'crust']",train
c38a4906-3486-4435-8c3d-4f67acec82c8,Kaggle,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\archive\test\ringworm\ringworm-90-_jpg.rf.d3c8bbe1170f9911fd74b2906e989eee.jpg,498,5cfebc0f-df69-4ae6-b85f-8f70e7f4e292,ringworm,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,test,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
0ee8768e-e6ac-4dbf-8449-d3e61cad9214,Roboflow,C:\Users\ESSAKKI RAJA T  EV\OneDrive\Desktop\DB PAWPHILE\Dog Skin Disease Dataset.v2i.folder\train\fungal infection\fungal_104_jpg.rf.36e6c80dac2a7a35e71a1a903375cc75.jpg,734,4a98e28f-a39b-4c19-8cd4-102a5e3722b9,fungal infection,fungal infection,"[""alopecia"", ""scaling""]",disease-level (provisional),research-only,unsupported,train,skin,unknown,C,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"['alopecia', 'scaling']",train
